fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
2fcda902-d5eb-4ff7-a7d2-a0939e6fd2fd,2021-07-09 17:09:09 UTC,2021-07-09 17:19:20 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 17:19:26 UTC,2021-07-09 17:19:26 UTC,1,,2021JuneHawaii,,42.0564123628186,-87.6739584699804,POINT (-87.6739584699804 42.0564123628186),ba5013d7-e034-4d04-8249-28395253071b,Yes,70dddf5d-1fd0-48d4-8383-a75f2dd0e744,,https://web.fulcrumapp.com/photos/view?photos=70dddf5d-1fd0-48d4-8383-a75f2dd0e744,2021-07-09,12:09,195.742458343506,65.0,10.0,-1.0,-1.0
3bf9288e-6ad3-4792-8420-60e0238e8718,2021-07-09 17:14:39 UTC,2021-07-09 17:17:35 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 17:24:44 UTC,2021-07-09 17:24:44 UTC,1,,2021JuneHawaii,,42.0566131,-87.6738433,POINT (-87.6738433 42.0566131),7357eb98-55e0-4373-9f0c-2f305c0e595d,Yes,,,,2021-07-09,12:14,161.689784490082,15.661,,,102.366516
09a78c7b-6608-4615-a34f-4abd386bd0fa,2021-07-09 17:20:20 UTC,2021-07-09 17:21:04 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 17:24:45 UTC,2021-07-09 17:24:45 UTC,1,,2021JuneHawaii,,42.0566123,-87.6738396,POINT (-87.6738396 42.0566123),acd9bb4e-b725-4e42-aed7-8495159a05bf,No,,,,2021-07-09,12:20,161.485781571538,25.244,,,300.26898
45d55cdf-7d25-4035-95b6-7c47474f6991,2021-07-09 17:21:21 UTC,2021-07-09 17:24:39 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 17:24:46 UTC,2021-07-09 17:24:46 UTC,1,,2021JuneHawaii,,42.0566109,-87.6738382,POINT (-87.6738382 42.0566109),088b6c1f-e7eb-4c4e-b7e4-402e0e7f7cf2,Yes,,,,2021-07-09,12:21,161.381072458795,15.861,,,215.76598
68281427-e6ca-4b33-9b02-0a38de7bd149,2021-07-09 17:20:11 UTC,2021-07-09 17:27:16 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 17:27:22 UTC,2021-07-09 17:27:22 UTC,1,,2021JuneHawaii,,42.0564308096795,-87.6739534080061,POINT (-87.6739534080061 42.0564308096795),fd4f03dc-350e-45af-99e1-e8f48327bc32,Yes,0b21560d-aa46-4163-86b5-b01b7c493c8e,,https://web.fulcrumapp.com/photos/view?photos=0b21560d-aa46-4163-86b5-b01b7c493c8e,2021-07-09,12:20,195.683254241943,65.0,10.0,-1.0,-1.0
3123a7a9-a97d-42bc-8026-c5b8c2013bb9,2021-07-09 17:27:31 UTC,2021-07-09 17:35:32 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 17:35:37 UTC,2021-07-09 17:35:37 UTC,1,,2021JuneHawaii,,42.0564341866118,-87.6739555793129,POINT (-87.6739555793129 42.0564341866118),8f907c10-8c53-4729-a11c-033c046a63f4,Yes,cb9c1054-311e-4506-97db-fde705f776a4,,https://web.fulcrumapp.com/photos/view?photos=cb9c1054-311e-4506-97db-fde705f776a4,2021-07-09,12:27,195.716884613037,65.0,10.0,-1.0,-1.0
b8f72b48-52fe-4e9e-8a59-05d03c7549b2,2021-07-09 17:35:46 UTC,2021-07-09 17:39:26 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 17:39:34 UTC,2021-07-09 17:39:34 UTC,1,,2021JuneHawaii,,42.0564277873959,-87.6739558776298,POINT (-87.6739558776298 42.0564277873959),41d1ff40-c6bb-4aaa-ab95-18b02ca69357,Tracks,55d166ba-d5d7-4451-987b-897d2aa66e70,,https://web.fulcrumapp.com/photos/view?photos=55d166ba-d5d7-4451-987b-897d2aa66e70,2021-07-09,12:35,195.290721893311,65.0,10.0,-1.0,-1.0
7bd716b9-d3f8-4fa2-b569-2da3ebf3efc8,2021-07-09 17:39:45 UTC,2021-07-09 17:47:58 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 17:48:06 UTC,2021-07-09 17:48:06 UTC,1,,2021JuneHawaii,,42.0564502114003,-87.6739489900302,POINT (-87.6739489900302 42.0564502114003),72af16ef-661f-4fbb-a06c-45b1a2a0b24b,Yes,a1c59d5f-6009-4c29-98a6-80694d2878b1,,https://web.fulcrumapp.com/photos/view?photos=a1c59d5f-6009-4c29-98a6-80694d2878b1,2021-07-09,12:39,195.174034118652,65.0,10.0,-1.0,-1.0
fc0b702b-43e8-4f18-9da6-866e83b13ddb,2021-07-09 18:11:01 UTC,2021-07-09 18:12:11 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 18:41:27 UTC,2021-07-09 18:41:27 UTC,1,,2021JuneHawaii,,42.0564280715087,-87.6739655454683,POINT (-87.6739655454683 42.0564280715087),ceccf65b-1bb0-4152-810d-48c933c5e196,No,f7b9b3a4-3f4c-41d5-8a4f-d22989dd1168,,https://web.fulcrumapp.com/photos/view?photos=f7b9b3a4-3f4c-41d5-8a4f-d22989dd1168,2021-07-09,13:11,195.737316131592,65.0,10.0,-1.0,-1.0
c25f1661-8e48-463f-b5cb-ddcf02cb2668,2021-07-09 18:12:18 UTC,2021-07-09 18:20:11 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 18:41:29 UTC,2021-07-09 18:41:29 UTC,1,,2021JuneHawaii,,42.0564365916524,-87.6739588454657,POINT (-87.6739588454657 42.0564365916524),29742c3f-bfad-47df-8fea-04d266b9a824,Yes,7b30f425-827f-402c-8d84-da19fc8fee59,,https://web.fulcrumapp.com/photos/view?photos=7b30f425-827f-402c-8d84-da19fc8fee59,2021-07-09,13:12,195.60631942749,65.0,10.0,-1.0,-1.0
17ec4fcc-46f3-4c71-85f9-458ec5ea6a47,2021-07-09 18:20:20 UTC,2021-07-09 18:27:13 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 18:41:30 UTC,2021-07-09 18:41:30 UTC,1,,2021JuneHawaii,,42.056435316369,-87.673960031599,POINT (-87.673960031599 42.056435316369),c364ff85-3098-4273-8a27-5adb5425c9ea,Yes,a3089a94-b61e-4a1e-ab77-6ccbb227236a,,https://web.fulcrumapp.com/photos/view?photos=a3089a94-b61e-4a1e-ab77-6ccbb227236a,2021-07-09,13:20,194.903881072998,65.0,10.0,-1.0,-1.0
322e92d3-3a49-4e64-8d11-9f65a2ea01a7,2021-07-09 18:27:36 UTC,2021-07-09 18:30:19 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 18:41:30 UTC,2021-07-09 18:41:30 UTC,1,,2021JuneHawaii,,42.0564536001521,-87.6739479668939,POINT (-87.6739479668939 42.0564536001521),151ae80e-f551-4b37-b564-002ba5e51ac0,Tracks,5faff92a-e973-48f4-b384-4b2f77754262,,https://web.fulcrumapp.com/photos/view?photos=5faff92a-e973-48f4-b384-4b2f77754262,2021-07-09,13:27,195.296100616455,65.0,10.0,-1.0,-1.0
75949b27-e8a0-4362-9bc9-c75cd6d5d7a8,2021-07-09 18:30:27 UTC,2021-07-09 18:33:31 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 18:41:31 UTC,2021-07-09 18:41:31 UTC,1,,2021JuneHawaii,,42.0564487420358,-87.673949296434,POINT (-87.673949296434 42.0564487420358),6faa8ed9-ec56-45d6-953d-24f857f910a5,No,c320234a-ee3e-47da-bca2-43024622ff9c,,https://web.fulcrumapp.com/photos/view?photos=c320234a-ee3e-47da-bca2-43024622ff9c,2021-07-09,13:30,195.365577697754,65.0,10.0,-1.0,-1.0
23def78c-75a5-4a01-a831-ea0238c3417e,2021-07-09 18:34:18 UTC,2021-07-09 18:41:08 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 18:41:32 UTC,2021-07-09 18:41:32 UTC,1,,2021JuneHawaii,,42.056429070757,-87.6739590803456,POINT (-87.6739590803456 42.056429070757),017fc177-22ef-42f8-b4cd-2f7291a3d44b,Yes,e765af02-1fbc-4867-97fd-2604b2bbad04,,https://web.fulcrumapp.com/photos/view?photos=e765af02-1fbc-4867-97fd-2604b2bbad04,2021-07-09,13:34,195.375591278076,65.0,10.0,-1.0,-1.0
008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,2021-07-09 18:41:36 UTC,2021-07-09 18:50:46 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 19:10:58 UTC,2021-07-09 19:10:58 UTC,1,,2021JuneHawaii,,42.0564218673797,-87.6739649493724,POINT (-87.6739649493724 42.0564218673797),2ac730c4-0840-4b1f-8f85-7773d0be16f0,Yes,3c4963cf-a223-45da-8d25-941cf2c9705c,,https://web.fulcrumapp.com/photos/view?photos=3c4963cf-a223-45da-8d25-941cf2c9705c,2021-07-09,13:41,195.608840942383,65.0,10.0,-1.0,-1.0
4a2b628e-9cd3-4aff-97ea-617cf95efb95,2021-07-09 18:51:11 UTC,2021-07-09 19:00:22 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 19:10:59 UTC,2021-07-09 19:10:59 UTC,1,,2021JuneHawaii,,42.0564281984009,-87.6739622259343,POINT (-87.6739622259343 42.0564281984009),77ecb6d3-18f7-4517-9009-9091e6806456,Yes,3306753f-ff40-40a3-86b1-41347eae206e,,https://web.fulcrumapp.com/photos/view?photos=3306753f-ff40-40a3-86b1-41347eae206e,2021-07-09,13:51,195.615947723389,65.0,10.0,-1.0,-1.0
4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,2021-07-09 19:01:13 UTC,2021-07-09 19:10:35 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,2021-07-09 19:11:00 UTC,2021-07-09 19:11:00 UTC,1,,2021JuneHawaii,,42.0564137831895,-87.6739757230704,POINT (-87.6739757230704 42.0564137831895),62d8c12b-4580-4ce3-8852-9de1fd84b374,Yes,4627cb64-3100-427e-8311-b0fc52f2d088,,https://web.fulcrumapp.com/photos/view?photos=4627cb64-3100-427e-8311-b0fc52f2d088,2021-07-09,14:01,195.637405395508,65.0,10.0,-1.0,-1.0
c586915c-b78d-45cb-bff3-ada88f9c7a7d,2021-07-09 19:18:25 UTC,2021-07-09 19:26:07 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 19:26:18 UTC,2021-07-09 19:26:18 UTC,1,,2021JuneHawaii,,42.0564394774255,-87.6739537724992,POINT (-87.6739537724992 42.0564394774255),d7ce90ac-cc51-4b20-afb0-8fb720b6bf94,Yes,87272f21-9dfb-4445-bad1-76886b5c68a8,,https://web.fulcrumapp.com/photos/view?photos=87272f21-9dfb-4445-bad1-76886b5c68a8,2021-07-09,14:18,194.714248657227,65.0,13.5834798812866,-1.0,-1.0
ee1b3040-d0bb-4649-91c7-51bdcdcea370,2021-07-09 19:26:23 UTC,2021-07-09 19:33:00 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 19:33:11 UTC,2021-07-09 19:33:11 UTC,1,,2021JuneHawaii,,42.0564414289619,-87.673956352614,POINT (-87.673956352614 42.0564414289619),75509a5f-d075-4b69-bae7-e19f79486209,Yes,b8368bd5-eaae-40c0-8ed7-e37c0fb142ca,,https://web.fulcrumapp.com/photos/view?photos=b8368bd5-eaae-40c0-8ed7-e37c0fb142ca,2021-07-09,14:26,195.777671813965,65.0,10.0,-1.0,-1.0
426e83f5-bb1f-412f-b9c2-b710340003cf,2021-07-09 19:34:20 UTC,2021-07-09 19:37:29 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 19:37:36 UTC,2021-07-09 19:37:36 UTC,1,,2021JuneHawaii,,42.0564330336314,-87.6739523164364,POINT (-87.6739523164364 42.0564330336314),53b30ad7-ec7e-40d2-a649-b42d8b636547,Tracks,b686c1a4-1f10-45cb-8213-14d47197fd81,,https://web.fulcrumapp.com/photos/view?photos=b686c1a4-1f10-45cb-8213-14d47197fd81,2021-07-09,14:34,195.59899520874,65.0,10.0,-1.0,-1.0
4f8f3508-9296-406d-b04a-3d475a429d32,2021-07-09 19:39:04 UTC,2021-07-09 19:46:10 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 19:46:19 UTC,2021-07-09 19:46:19 UTC,1,,2021JuneHawaii,,42.0564368939517,-87.6739566514639,POINT (-87.6739566514639 42.0564368939517),92be86ec-c91f-41d2-8a6b-4ae7515bce94,Yes,b2c36031-e214-4a5c-ad4b-f45387c632a4,,https://web.fulcrumapp.com/photos/view?photos=b2c36031-e214-4a5c-ad4b-f45387c632a4,2021-07-09,14:39,195.803615570068,65.0,10.0,-1.0,-1.0
5b927336-bb52-4a4b-8f20-95dbec871fb8,2021-07-09 19:54:04 UTC,2021-07-09 19:56:21 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 19:56:28 UTC,2021-07-09 19:56:28 UTC,1,,2021JuneHawaii,,42.056615,-87.6738483,POINT (-87.6738483 42.056615),25f50028-e921-431f-b319-7e9fd1015e96,No,f2fa122a-256f-4bd4-8120-90bade805748,,https://web.fulcrumapp.com/photos/view?photos=f2fa122a-256f-4bd4-8120-90bade805748,2021-07-09,14:54,161.389067197929,15.787,,,
90a883ae-824f-46fe-9fa7-5be013e56f0b,2021-07-09 19:46:56 UTC,2021-07-09 19:56:31 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,2021-07-09 19:56:37 UTC,2021-07-09 19:56:37 UTC,1,,2021JuneHawaii,,42.0564316135934,-87.6739539520898,POINT (-87.6739539520898 42.0564316135934),20540e63-4632-4525-a7e6-2bf3f7c20502,Yes,ec377228-e75c-4d38-8e2b-6cb1e711875d,,https://web.fulcrumapp.com/photos/view?photos=ec377228-e75c-4d38-8e2b-6cb1e711875d,2021-07-09,14:46,196.266841888428,65.0,10.0,-1.0,-1.0
7996f215-dd64-4665-802f-7e49a4901925,2021-07-09 19:57:14 UTC,2021-07-09 20:10:52 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 20:10:59 UTC,2021-07-09 20:10:59 UTC,1,,2021JuneHawaii,,42.0566152,-87.6738528,POINT (-87.6738528 42.0566152),6bef8c1e-6bf9-4f2f-92f8-b31ecc942789,Yes,fadd1a28-f19f-4c8a-8da2-e1f014896ff0,,https://web.fulcrumapp.com/photos/view?photos=fadd1a28-f19f-4c8a-8da2-e1f014896ff0,2021-07-09,14:57,161.252574007827,15.667,,,289.9885
fff5d5c5-b131-41cc-a9e2-87744e5f347c,2021-07-09 20:11:36 UTC,2021-07-09 20:17:03 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 20:17:10 UTC,2021-07-09 20:17:10 UTC,1,,2021JuneHawaii,,42.0566139,-87.6738636,POINT (-87.6738636 42.0566139),a9800af7-5437-4d64-a125-fbff1c8c6eda,Yes,c2d96c3d-49fc-44c0-892b-0f85fe5d2967,,https://web.fulcrumapp.com/photos/view?photos=c2d96c3d-49fc-44c0-892b-0f85fe5d2967,2021-07-09,15:11,161.472241302031,14.127,,,
94833b99-97c2-4cf0-a53a-cde573a35d40,2021-07-09 20:17:52 UTC,2021-07-09 20:21:43 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 20:21:53 UTC,2021-07-09 20:21:53 UTC,1,,2021JuneHawaii,,42.0566184,-87.6738571,POINT (-87.6738571 42.0566184),ad1d6ed0-da0c-4ab3-b86a-784542ded6a1,Yes,30e2793e-1fbb-48ed-99dc-df7a96b63442,,https://web.fulcrumapp.com/photos/view?photos=30e2793e-1fbb-48ed-99dc-df7a96b63442,2021-07-09,15:17,161.286914560627,16.117,,,
1fed4383-b868-4875-b49e-4c6da38c2ada,2021-07-09 20:22:59 UTC,2021-07-09 20:28:25 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 20:28:33 UTC,2021-07-09 20:28:33 UTC,1,,2021JuneHawaii,,42.0566119,-87.6738448,POINT (-87.6738448 42.0566119),04c7c6f7-8ec1-45bf-9d89-6cd8b2c86702,Yes,53a4525f-10fe-495c-b687-e7d8cf70b674,,https://web.fulcrumapp.com/photos/view?photos=53a4525f-10fe-495c-b687-e7d8cf70b674,2021-07-09,15:22,161.592396424565,16.455,,,
33df72ea-dde6-4436-9b4f-10128f138179,2021-07-09 20:29:04 UTC,2021-07-09 20:39:54 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 20:40:04 UTC,2021-07-09 20:40:04 UTC,1,,2021JuneHawaii,,42.0566074,-87.6738493,POINT (-87.6738493 42.0566074),f7952f7d-9141-4e2b-b4fa-b953e0efc9f0,Yes,e0a5a5b7-4a04-48f1-b2a9-ce2ba1b2b162,,https://web.fulcrumapp.com/photos/view?photos=e0a5a5b7-4a04-48f1-b2a9-ce2ba1b2b162,2021-07-09,15:29,161.237598531339,15.806,,,
ad6c08d3-568f-4239-9dc5-dab1a3e82089,2021-07-09 20:43:37 UTC,2021-07-09 21:04:30 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 21:04:37 UTC,2021-07-09 21:04:37 UTC,1,,2021JuneHawaii,,42.0566034,-87.6738276,POINT (-87.6738276 42.0566034),df054f75-dc95-409c-9cd5-42401b33cad7,Yes,13f5415e-5a5f-4baa-9318-c7027f0aa3aa,,https://web.fulcrumapp.com/photos/view?photos=13f5415e-5a5f-4baa-9318-c7027f0aa3aa,2021-07-09,15:43,161.56975840004,16.741,,,
2ccd14be-1eed-49ce-b034-884be135baef,2021-07-09 21:05:03 UTC,2021-07-09 21:13:39 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 21:13:46 UTC,2021-07-09 21:13:46 UTC,1,,2021JuneHawaii,,42.0566131,-87.6738531,POINT (-87.6738531 42.0566131),f1faca8f-dc0b-482e-a3fe-73223e45dcee,Yes,e61645a7-9030-4bb4-b9a4-c7b32b1fef5b,,https://web.fulcrumapp.com/photos/view?photos=e61645a7-9030-4bb4-b9a4-c7b32b1fef5b,2021-07-09,16:05,161.597696047715,15.239,,,
060fde40-0945-41b2-87cf-5769b8710ccf,2021-07-09 21:15:43 UTC,2021-07-09 21:24:44 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 21:24:51 UTC,2021-07-09 21:24:51 UTC,1,,2021JuneHawaii,,42.0566109,-87.673841,POINT (-87.673841 42.0566109),4ae18026-d5ff-4436-9303-047ea531b264,Yes,de9c873c-d35b-4b1b-bf20-9859e5390beb,,https://web.fulcrumapp.com/photos/view?photos=de9c873c-d35b-4b1b-bf20-9859e5390beb,2021-07-09,16:15,161.44488475958,15.014,,,
f1303959-64c0-4b3b-bb13-94cc927afc38,2021-07-09 21:11:20 UTC,2021-07-09 21:15:10 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 21:26:52 UTC,2021-07-09 21:26:52 UTC,1,,2021JuneHawaii,,42.0566057,-87.6738237,POINT (-87.6738237 42.0566057),e44f0d7b-1a09-401b-816a-6898d83f447f,Yes,,,,2021-07-09,16:11,161.553920815337,15.863,,,90.0
4651692b-39bc-44f1-bad8-d49247637c91,2021-07-09 21:15:36 UTC,2021-07-09 21:19:08 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 21:26:52 UTC,2021-07-09 21:26:52 UTC,1,,2021JuneHawaii,,42.0566137,-87.6738539,POINT (-87.6738539 42.0566137),7b1d9a73-0841-4965-b651-fc250114a4eb,Yes,,,,2021-07-09,16:15,161.567424368095,14.859,,,266.82108
4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,2021-07-09 21:19:20 UTC,2021-07-09 21:23:24 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 21:26:53 UTC,2021-07-09 21:26:53 UTC,1,,2021JuneHawaii,,42.0566183,-87.67385,POINT (-87.67385 42.0566183),66f72a72-483f-4cbc-a9e5-ab5ede83d3fd,Yes,,,,2021-07-09,16:19,161.609697560248,15.754,,,338.33057
f218740e-89ad-4724-af1d-eb4b1cab7641,2021-07-09 21:23:33 UTC,2021-07-09 21:25:27 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 21:26:54 UTC,2021-07-09 21:26:54 UTC,1,,2021JuneHawaii,,42.0565872,-87.6737893,POINT (-87.6737893 42.0565872),c4043455-3aaa-4434-b455-364c1eed211e,Tracks,,,,2021-07-09,16:23,161.500576757644,17.464,,,126.165825
a10a4892-497c-4a40-9917-8d3bc91f039e,2021-07-09 21:25:46 UTC,2021-07-09 21:26:47 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-07-09 21:26:55 UTC,2021-07-09 21:26:55 UTC,1,,2021JuneHawaii,,42.056611,-87.6738283,POINT (-87.6738283 42.056611),65dfe201-40cd-460d-89bf-953e6ec67c44,Tracks,,,,2021-07-09,16:25,161.49477489846,15.904,,,
1d17459d-1f13-42e5-8422-65db6a8c34c9,2021-07-09 21:25:16 UTC,2021-07-09 21:27:59 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 21:28:05 UTC,2021-07-09 21:28:05 UTC,1,,2021JuneHawaii,,42.0566261,-87.6738601,POINT (-87.6738601 42.0566261),93813aa8-8a44-4feb-a327-c93f7c6304a0,Yes,556047f8-2c71-45ba-a384-5ceb394d3acf,,https://web.fulcrumapp.com/photos/view?photos=556047f8-2c71-45ba-a384-5ceb394d3acf,2021-07-09,16:25,161.548086822374,15.141,,,
98c78ecc-29ef-4c04-832e-8ac80bc32cf2,2021-07-09 21:30:25 UTC,2021-07-09 21:35:16 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,2021-07-09 21:35:23 UTC,2021-07-09 21:35:23 UTC,1,,2021JuneHawaii,,42.0566102,-87.6738346,POINT (-87.6738346 42.0566102),b2367568-11b0-461a-8d49-2b2ad433611b,Yes,a2486912-3f18-4f24-ad97-41fba1e58d82,,https://web.fulcrumapp.com/photos/view?photos=a2486912-3f18-4f24-ad97-41fba1e58d82,2021-07-09,16:30,161.598143210228,15.24,,,
