fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,ambient_temperature_c,ambient_humidity,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
53b30ad7-ec7e-40d2-a649-b42d8b636547,2021-06-30 18:04:49 UTC,2021-06-30 18:05:31 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:01 UTC,2021-07-01 04:54:01 UTC,1,,2021JuneHawaii,,20.0398374,-155.4414532,POINT (-155.4414532 20.0398374),5f5a3e8f-0cfc-4211-b999-3886d92d5898,,https://web.fulcrumapp.com/photos/view?photos=5f5a3e8f-0cfc-4211-b999-3886d92d5898,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.7,21.7,84.8,C-6600,2021-06-30,08:04,684.741628815508,4.288,,,
92be86ec-c91f-41d2-8a6b-4ae7515bce94,2021-06-30 18:05:58 UTC,2021-06-30 18:06:46 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:02 UTC,2021-07-01 04:54:02 UTC,1,,2021JuneHawaii,,20.0397791,-155.4414322,POINT (-155.4414322 20.0397791),f0cd047b-e15a-489b-9035-491ee925b2b3,,https://web.fulcrumapp.com/photos/view?photos=f0cd047b-e15a-489b-9035-491ee925b2b3,Vegetal_litter/mix,,By c6600,Wild forest,Partially Obstructed,no,,,,19.4,21.7,84.3,C-6601,2021-06-30,08:05,690.519774804103,5.428,,,235.02625
20540e63-4632-4525-a7e6-2bf3f7c20502,2021-06-30 18:07:52 UTC,2021-06-30 18:08:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:04 UTC,2021-07-01 04:54:04 UTC,1,,2021JuneHawaii,,20.0397771,-155.4414711,POINT (-155.4414711 20.0397771),c8174dd6-dd58-417d-9133-90911974fa1b,,https://web.fulcrumapp.com/photos/view?photos=c8174dd6-dd58-417d-9133-90911974fa1b,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.5,21.7,83.8,C-6602,2021-06-30,08:07,694.019138584489,15.008,,,
25f50028-e921-431f-b319-7e9fd1015e96,2021-06-30 18:09:20 UTC,2021-06-30 18:10:01 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:05 UTC,2021-07-01 04:54:05 UTC,1,,2021JuneHawaii,,20.0397875,-155.4414585,POINT (-155.4414585 20.0397875),cde3c404-e16a-4cae-afec-9068d2db9c1d,,https://web.fulcrumapp.com/photos/view?photos=cde3c404-e16a-4cae-afec-9068d2db9c1d,Rotting_nut/pod/seed/fruit,,Covered in flies,Wild forest,Partially Obstructed,no,,,,19.7,21.7,83.8,C-6603,2021-06-30,08:09,688.892473274386,4.256,,,66.66781
6bef8c1e-6bf9-4f2f-92f8-b31ecc942789,2021-06-30 18:11:10 UTC,2021-06-30 18:11:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:06 UTC,2021-07-01 04:54:06 UTC,1,,2021JuneHawaii,,20.0398367,-155.4413337,POINT (-155.4413337 20.0398367),0c7fb437-5dc2-4aec-844b-a2c6fa23ca68,,https://web.fulcrumapp.com/photos/view?photos=0c7fb437-5dc2-4aec-844b-a2c6fa23ca68,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20.4,21.7,83.8,C-6604,2021-06-30,08:11,746.43748524849,7.861,,,66.70257
a9800af7-5437-4d64-a125-fbff1c8c6eda,2021-06-30 18:12:24 UTC,2021-06-30 18:13:04 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:07 UTC,2021-07-01 04:54:07 UTC,1,,2021JuneHawaii,,20.0399583,-155.441251,POINT (-155.441251 20.0399583),85c42277-1c75-423f-9414-f06872f01de0,,https://web.fulcrumapp.com/photos/view?photos=85c42277-1c75-423f-9414-f06872f01de0,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.8,21.7,83.8,C-6605,2021-06-30,08:12,689.010230060838,5.928,,,282.43143
b2367568-11b0-461a-8d49-2b2ad433611b,2021-06-30 18:13:29 UTC,2021-06-30 18:13:58 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:08 UTC,2021-07-01 04:54:08 UTC,1,,2021JuneHawaii,,20.0399512,-155.4412217,POINT (-155.4412217 20.0399512),35cbdc85-2624-4b8b-990b-1353081b5f5b,,https://web.fulcrumapp.com/photos/view?photos=35cbdc85-2624-4b8b-990b-1353081b5f5b,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20.1,22.1,84.3,C-6606,2021-06-30,08:13,703.699698091693,7.772,,,262.015
ad1d6ed0-da0c-4ab3-b86a-784542ded6a1,2021-06-30 18:14:38 UTC,2021-06-30 18:15:12 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:09 UTC,2021-07-01 04:54:09 UTC,1,,2021JuneHawaii,,20.0399228,-155.4411825,POINT (-155.4411825 20.0399228),e705be76-5c71-426d-a803-d4d0df0c559a,,https://web.fulcrumapp.com/photos/view?photos=e705be76-5c71-426d-a803-d4d0df0c559a,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20,21.7,83.8,C-6607,2021-06-30,08:14,683.168931306664,4.663,,,89.835724
04c7c6f7-8ec1-45bf-9d89-6cd8b2c86702,2021-06-30 18:15:41 UTC,2021-06-30 18:16:28 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:10 UTC,2021-07-01 04:54:10 UTC,1,,2021JuneHawaii,,20.0399153,-155.4412502,POINT (-155.4412502 20.0399153),3a2fe378-2df1-43c7-ab0d-4d2e4efb9175,,https://web.fulcrumapp.com/photos/view?photos=3a2fe378-2df1-43c7-ab0d-4d2e4efb9175,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20.4,22.4,83.3,C-6608,2021-06-30,08:15,692.213560306401,12.435,,,231.93756
f7952f7d-9141-4e2b-b4fa-b953e0efc9f0,2021-06-30 18:17:00 UTC,2021-06-30 18:17:32 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:11 UTC,2021-07-01 04:54:11 UTC,1,,2021JuneHawaii,,20.0399435,-155.4411957,POINT (-155.4411957 20.0399435),1cfa1428-3c2a-4bcb-9820-1c18f5fe28ed,,https://web.fulcrumapp.com/photos/view?photos=1cfa1428-3c2a-4bcb-9820-1c18f5fe28ed,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.8,22.4,83.3,C-6609,2021-06-30,08:17,686.999385812533,10.586,,,60.0
df054f75-dc95-409c-9cd5-42401b33cad7,2021-06-30 18:17:55 UTC,2021-06-30 18:18:33 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:12 UTC,2021-07-01 04:54:12 UTC,1,,2021JuneHawaii,,20.0399432,-155.4411436,POINT (-155.4411436 20.0399432),39d96487-ef74-4479-b385-73e5933744ac,,https://web.fulcrumapp.com/photos/view?photos=39d96487-ef74-4479-b385-73e5933744ac,Vegetal_litter/mix,,Under 6609,Wild forest,Partially Obstructed,no,,,,19.8,21.7,83.8,C-6610,2021-06-30,08:17,691.195712896414,6.432,,,
de1faf30-5247-4f74-bc50-3245cc2f2248,2021-06-30 18:20:36 UTC,2021-06-30 18:21:28 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:13 UTC,2021-07-01 04:54:13 UTC,1,,2021JuneHawaii,,20.0399528,-155.441151,POINT (-155.441151 20.0399528),0d9af5ea-eb9f-45d4-ace1-befaccf4af01,,https://web.fulcrumapp.com/photos/view?photos=0d9af5ea-eb9f-45d4-ace1-befaccf4af01,Vegetal_litter/mix,,10 meters from fig trees,Wild forest,Partially Obstructed,no,,,,19.7,21.7,81,C-6544,2021-06-30,08:20,677.969493893599,4.912,,,270.01306
a4dfa56b-24d2-4751-9bef-8ffe104bcad2,2021-06-30 18:24:20 UTC,2021-06-30 18:25:00 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:15 UTC,2021-07-01 04:54:15 UTC,1,,2021JuneHawaii,,20.0397568,-155.4416926,POINT (-155.4416926 20.0397568),ec04c8a4-3da7-41f6-868a-aeec9d2b3add,,https://web.fulcrumapp.com/photos/view?photos=ec04c8a4-3da7-41f6-868a-aeec9d2b3add,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.4,21.7,83.8,C-6542,2021-06-30,08:24,680.307746184986,4.935,,,350.43207
19af285c-55c7-49cc-9d6a-6b6464294e7c,2021-06-30 18:26:33 UTC,2021-06-30 18:27:17 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:16 UTC,2021-07-01 04:54:16 UTC,1,,2021JuneHawaii,,20.0402106,-155.4423823,POINT (-155.4423823 20.0402106),64d516e8-f691-4d71-bd2b-37121ee7a3f4,,https://web.fulcrumapp.com/photos/view?photos=64d516e8-f691-4d71-bd2b-37121ee7a3f4,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.6,21.1,83.8,C-6545,2021-06-30,08:26,642.429772427013,9.648,,,82.0
ffaa3a3e-ac60-43e0-9870-ea188d891bec,2021-06-30 18:28:28 UTC,2021-06-30 18:29:14 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:17 UTC,2021-07-01 04:54:17 UTC,1,,2021JuneHawaii,,20.0402806,-155.4425303,POINT (-155.4425303 20.0402806),1b4a181e-26dd-417a-b1f9-0b7a42cdf0ad,,https://web.fulcrumapp.com/photos/view?photos=1b4a181e-26dd-417a-b1f9-0b7a42cdf0ad,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.6,21.1,84,C-6546,2021-06-30,08:28,661.218141621991,7.504,,,187.0
d39a0ea0-b7e8-4717-b227-3b8e47f5d24b,2021-06-30 18:30:16 UTC,2021-06-30 18:31:01 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:18 UTC,2021-07-01 04:54:18 UTC,1,,2021JuneHawaii,,20.0401991,-155.4424161,POINT (-155.4424161 20.0401991),5d925370-78f3-4ab8-b95b-9e45ec5d0c62,,https://web.fulcrumapp.com/photos/view?photos=5d925370-78f3-4ab8-b95b-9e45ec5d0c62,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.8,21.7,84.3,C-6552,2021-06-30,08:30,696.968761338783,8.855,,,151.86954
539a971b-739e-45cd-8667-7e0404b77ea7,2021-06-30 18:31:23 UTC,2021-06-30 18:31:59 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:19 UTC,2021-07-01 04:54:19 UTC,1,,2021JuneHawaii,,20.0403085,-155.4424281,POINT (-155.4424281 20.0403085),8ea9e93a-9590-4908-a72d-5f96942edb19,,https://web.fulcrumapp.com/photos/view?photos=8ea9e93a-9590-4908-a72d-5f96942edb19,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.8,22.1,84.3,C-6550,2021-06-30,08:31,686.810814851371,18.224,,,
948f4eea-e831-4560-b05d-fa74478ec782,2021-06-30 18:33:11 UTC,2021-06-30 18:33:44 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:20 UTC,2021-07-01 04:54:20 UTC,1,,2021JuneHawaii,,20.04035,-155.4424215,POINT (-155.4424215 20.04035),d11764d7-2bca-462b-b34a-0636336a4b27,,https://web.fulcrumapp.com/photos/view?photos=d11764d7-2bca-462b-b34a-0636336a4b27,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.8,21.8,82.3,C-6553,2021-06-30,08:33,675.436641062429,19.296,,,
a7f489ad-7bb1-40f2-a6ec-dc553d77321a,2021-06-30 18:34:15 UTC,2021-06-30 18:34:46 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:21 UTC,2021-07-01 04:54:21 UTC,1,,2021JuneHawaii,,20.0403468,-155.4424191,POINT (-155.4424191 20.0403468),6cad30d2-ec4f-491a-bf02-5dc877897dd0,,https://web.fulcrumapp.com/photos/view?photos=6cad30d2-ec4f-491a-bf02-5dc877897dd0,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.8,21.7,81.6,C-6551,2021-06-30,08:34,687.557808928024,4.442,,,0.0399152
9f0fca10-6a56-4e07-9cdc-14c1338f323f,2021-06-30 18:35:19 UTC,2021-06-30 18:36:14 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:22 UTC,2021-07-01 04:54:22 UTC,1,,2021JuneHawaii,,20.0403509,-155.4424219,POINT (-155.4424219 20.0403509),9b6e5419-574d-46e0-a194-1d218000a1d5,,https://web.fulcrumapp.com/photos/view?photos=9b6e5419-574d-46e0-a194-1d218000a1d5,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.8,21.7,84.8,C-6554,2021-06-30,08:35,692.104305911944,17.152,,,
1ea32268-41d4-4b7f-bc4a-d1f8f40e8d99,2021-06-30 18:36:34 UTC,2021-06-30 18:37:22 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:23 UTC,2021-07-01 04:54:23 UTC,1,,2021JuneHawaii,,20.0403225,-155.4424454,POINT (-155.4424454 20.0403225),28c9e15e-257b-4c34-aac6-839a6e2928e3,,https://web.fulcrumapp.com/photos/view?photos=28c9e15e-257b-4c34-aac6-839a6e2928e3,Vegetal_litter/mix,,By 6554,Wild forest,Partially Obstructed,no,,,,20.1,21.7,84.8,C-6549,2021-06-30,08:36,694.317427675168,11.603,,,90.0
094fe761-d583-4b53-a0fe-61bec6646f49,2021-06-30 18:37:56 UTC,2021-06-30 18:38:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:24 UTC,2021-07-01 04:54:24 UTC,1,,2021JuneHawaii,,20.0403339,-155.4424278,POINT (-155.4424278 20.0403339),59509bc0-f0a2-47fe-9ff7-b4212f212107,,https://web.fulcrumapp.com/photos/view?photos=59509bc0-f0a2-47fe-9ff7-b4212f212107,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,19.7,22.4,83.3,C-6548,2021-06-30,08:37,698.157599895817,8.576,,,
814edfc8-5678-4ef2-8858-fdd98b8534c5,2021-06-30 18:40:09 UTC,2021-06-30 18:40:52 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:25 UTC,2021-07-01 04:54:25 UTC,1,,2021JuneHawaii,,20.0403942,-155.4424869,POINT (-155.4424869 20.0403942),36429102-2d5b-41f9-ba74-c66a9a0b79eb,,https://web.fulcrumapp.com/photos/view?photos=36429102-2d5b-41f9-ba74-c66a9a0b79eb,Vegetal_litter/mix,,10 meters from fig tree,Wild forest,Partially Obstructed,no,,,,20.1,22.4,83.8,C-6555,2021-06-30,08:40,687.187214618142,12.864,,,304.0
84f39bce-3ec1-430f-ad45-ef15f584be6e,2021-06-30 18:42:51 UTC,2021-06-30 18:43:26 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:26 UTC,2021-07-01 04:54:26 UTC,1,,2021JuneHawaii,,20.0404444,-155.4425751,POINT (-155.4425751 20.0404444),afa82cdb-6cd4-488f-b41d-48bf59c55d0a,,https://web.fulcrumapp.com/photos/view?photos=afa82cdb-6cd4-488f-b41d-48bf59c55d0a,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.1,22.4,83.8,C-6547,2021-06-30,08:42,699.204546086215,4.36,,,359.9215
ef50507f-bb1d-4f64-af0f-7f1d97d9de9e,2021-06-30 18:45:09 UTC,2021-06-30 18:46:01 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:28 UTC,2021-07-01 04:54:28 UTC,1,,2021JuneHawaii,,20.0404949,-155.4434228,POINT (-155.4434228 20.0404949),5656bbf3-162e-4241-abdf-3d3283a848d8,,https://web.fulcrumapp.com/photos/view?photos=5656bbf3-162e-4241-abdf-3d3283a848d8,Rotting_nut/pod/seed/fruit,,Orange berries,Wild forest,Partially Obstructed,no,,,,20.4,22.4,84.3,C-6543,2021-06-30,08:45,713.46825184881,7.504,,,302.08344
138e83db-1f7d-4059-ae5b-3fbb87926f16,2021-06-30 18:48:12 UTC,2021-06-30 18:48:49 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:29 UTC,2021-07-01 04:54:29 UTC,1,,2021JuneHawaii,,20.0407213,-155.4438215,POINT (-155.4438215 20.0407213),6a599ea0-6c14-44fa-8bcb-3c344ae915ba,,https://web.fulcrumapp.com/photos/view?photos=6a599ea0-6c14-44fa-8bcb-3c344ae915ba,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.8,22.4,83.8,C-6556,2021-06-30,08:48,692.274473610493,9.293,,,338.9297
d79007e0-8592-4deb-ad4c-8ca763dbeadb,2021-06-30 18:50:41 UTC,2021-06-30 18:51:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:30 UTC,2021-07-01 04:54:30 UTC,1,,2021JuneHawaii,,20.0405108,-155.4447908,POINT (-155.4447908 20.0405108),06c0cc99-c1cb-404e-a1f3-0a50bb80e2e4,,https://web.fulcrumapp.com/photos/view?photos=06c0cc99-c1cb-404e-a1f3-0a50bb80e2e4,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.4,22.4,84.3,C-6557,2021-06-30,08:50,680.91227407558,17.152,,,
67b65ed7-11db-46e3-994c-7f4f1fba768d,2021-06-30 18:53:07 UTC,2021-06-30 18:53:52 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:31 UTC,2021-07-01 04:54:31 UTC,1,,2021JuneHawaii,,20.0409762,-155.4442485,POINT (-155.4442485 20.0409762),"77308baf-c7be-4a4e-9e85-aa6374dedb1e,77308baf-c7be-4a4e-9e85-aa6374dedb1e",",",https://web.fulcrumapp.com/photos/view?photos=77308baf-c7be-4a4e-9e85-aa6374dedb1e%2C77308baf-c7be-4a4e-9e85-aa6374dedb1e,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20,23.1,80.2,C-6558,2021-06-30,08:53,654.250407493242,8.308,,,63.60611
4f617dc1-9603-4e88-a946-a4345447b8d1,2021-06-30 18:55:47 UTC,2021-06-30 18:56:24 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:32 UTC,2021-07-01 04:54:32 UTC,1,,2021JuneHawaii,,20.041107,-155.4440528,POINT (-155.4440528 20.041107),4716c4cd-3a49-4415-a5f7-567b67574479,,https://web.fulcrumapp.com/photos/view?photos=4716c4cd-3a49-4415-a5f7-567b67574479,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.4,22.4,84.1,C-6559,2021-06-30,08:55,675.541304013207,4.192,,,356.4649
ebd2c317-9815-4251-9d0f-c78daaef23bc,2021-06-30 18:58:08 UTC,2021-06-30 18:58:48 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:33 UTC,2021-07-01 04:54:33 UTC,1,,2021JuneHawaii,,20.041387,-155.4435104,POINT (-155.4435104 20.041387),a291fd0c-a188-43d5-8b6b-d1f1b9d5581d,,https://web.fulcrumapp.com/photos/view?photos=a291fd0c-a188-43d5-8b6b-d1f1b9d5581d,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.1,22.4,84.3,C-6560,2021-06-30,08:58,664.438546053423,7.289,,,51.364002
c3c8353d-ff58-4998-b817-0216db8b0af3,2021-06-30 19:00:24 UTC,2021-06-30 19:01:22 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:35 UTC,2021-07-01 04:54:35 UTC,1,,2021JuneHawaii,,20.0414476,-155.4427952,POINT (-155.4427952 20.0414476),92690af6-0e17-405a-ab2a-deb2978f0644,,https://web.fulcrumapp.com/photos/view?photos=92690af6-0e17-405a-ab2a-deb2978f0644,Rotting_nut/pod/seed/fruit,,Kukui nut,Wild forest,Partially Obstructed,no,,,,20.9,22.4,83.6,C-6561,2021-06-30,09:00,621.933935806444,12.506,,,145.98984
023b168d-b6e9-4a99-9d86-850932b2e301,2021-06-30 19:03:16 UTC,2021-06-30 19:03:51 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:36 UTC,2021-07-01 04:54:36 UTC,1,,2021JuneHawaii,,20.0414279,-155.4426813,POINT (-155.4426813 20.0414279),0d748ebe-0348-4923-bd9e-54d6546669d6,,https://web.fulcrumapp.com/photos/view?photos=0d748ebe-0348-4923-bd9e-54d6546669d6,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,19.9,22.4,85.7,C-6562,2021-06-30,09:03,645.807275431854,6.189,,,359.9773
4dfadcab-642e-44bc-9919-b5d70ace6276,2021-06-30 19:05:47 UTC,2021-06-30 19:06:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:37 UTC,2021-07-01 04:54:37 UTC,1,,2021JuneHawaii,,20.0410688,-155.4422414,POINT (-155.4422414 20.0410688),765353a1-574d-4216-8234-f972ce097a20,,https://web.fulcrumapp.com/photos/view?photos=765353a1-574d-4216-8234-f972ce097a20,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,19.8,21.7,85.7,C-6563,2021-06-30,09:05,677.961233561774,8.576,,,195.4463
de7a208d-f55b-4366-a290-f6fb9e07838f,2021-06-30 19:08:33 UTC,2021-06-30 19:09:05 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:38 UTC,2021-07-01 04:54:38 UTC,1,,2021JuneHawaii,,20.0406398,-155.4413678,POINT (-155.4413678 20.0406398),8985db98-6d95-4284-9103-693fb424791a,,https://web.fulcrumapp.com/photos/view?photos=8985db98-6d95-4284-9103-693fb424791a,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,20.1,22.4,86.2,C-6564,2021-06-30,09:08,592.961863117196,10.72,,,35.0
57fc6652-884f-4732-9f66-a33f76f094e3,2021-06-30 19:10:48 UTC,2021-06-30 19:11:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:39 UTC,2021-07-01 04:54:39 UTC,1,,2021JuneHawaii,,20.0405173,-155.4412993,POINT (-155.4412993 20.0405173),96866def-3277-42e7-b66d-b2879c877c58,,https://web.fulcrumapp.com/photos/view?photos=96866def-3277-42e7-b66d-b2879c877c58,Vegetal_litter/mix,,Isopods,Wild forest,Partially Obstructed,no,,,,19.8,21.7,85.7,C-6565,2021-06-30,09:10,644.680781568617,4.593,,,179.67361
45eee0e1-9ac1-4fde-8b92-ee0433b7f51c,2021-06-30 19:12:43 UTC,2021-06-30 19:13:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:40 UTC,2021-07-01 04:54:40 UTC,1,,2021JuneHawaii,,20.0401969,-155.440896,POINT (-155.440896 20.0401969),51864de1-d86b-48d1-ac38-9293b6c0b62f,,https://web.fulcrumapp.com/photos/view?photos=51864de1-d86b-48d1-ac38-9293b6c0b62f,Rotting_nut/pod/seed/fruit,,Flies,Wild forest,Partially Obstructed,no,,,,20.7,21.7,85.7,C-6566,2021-06-30,09:12,636.37490097724,10.362,,,352.921
c069ebed-b1fb-4536-b0e5-9f9505e5988a,2021-06-30 19:14:46 UTC,2021-06-30 19:15:35 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:40 UTC,2021-07-01 04:54:40 UTC,1,,2021JuneHawaii,,20.0399771,-155.4409054,POINT (-155.4409054 20.0399771),d12ee052-d4b4-430d-82c5-cdc1de086d28,,https://web.fulcrumapp.com/photos/view?photos=d12ee052-d4b4-430d-82c5-cdc1de086d28,Vegetal_litter/mix,,"Base of fig, isopods",Wild forest,Partially Obstructed,no,,,,20.4,22.4,85.7,C-6511,2021-06-30,09:14,674.527361144039,4.486,,,299.32205
42000c33-724a-4f19-a80e-2328744dbcb4,2021-06-30 19:16:19 UTC,2021-06-30 19:17:07 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:42 UTC,2021-07-01 04:54:42 UTC,1,,2021JuneHawaii,,20.039928,-155.44095,POINT (-155.44095 20.039928),821a17a4-9897-4d2d-9860-de3de22b0400,,https://web.fulcrumapp.com/photos/view?photos=821a17a4-9897-4d2d-9860-de3de22b0400,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20.8,22.4,86.2,C-6505,2021-06-30,09:16,679.99352052919,5.392,,,178.37204
7ea955ef-7088-4678-aa8c-ee48ee504d32,2021-06-30 19:18:10 UTC,2021-06-30 19:18:55 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:43 UTC,2021-07-01 04:54:43 UTC,1,,2021JuneHawaii,,20.0398857,-155.4408791,POINT (-155.4408791 20.0398857),29e9ff1a-b54f-4a93-a70d-24d483471b5a,,https://web.fulcrumapp.com/photos/view?photos=29e9ff1a-b54f-4a93-a70d-24d483471b5a,Vegetal_litter/mix,,"Where fig used to be, see seeds",Wild forest,Partially Obstructed,no,,,,20.1,22.4,84.8,C-6504,2021-06-30,09:18,672.699623616522,6.432,,,
7a18867c-7da0-46ec-8aaf-b1a01e5bd9d0,2021-06-30 19:19:59 UTC,2021-06-30 19:20:42 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:44 UTC,2021-07-01 04:54:44 UTC,1,,2021JuneHawaii,,20.0399012,-155.4408921,POINT (-155.4408921 20.0399012),e5ee9606-2c4c-4e1a-bc68-6ae5ca15c11e,,https://web.fulcrumapp.com/photos/view?photos=e5ee9606-2c4c-4e1a-bc68-6ae5ca15c11e,Rotting_nut/pod/seed/fruit,,,Wild forest,Partially Obstructed,no,,,,20.3,22.4,84.1,C-6507,2021-06-30,09:19,667.912014277508,8.576,,,209.57867
587c7ee1-be72-4fcb-ab1e-4d7f1b7225d5,2021-06-30 19:22:30 UTC,2021-06-30 19:23:01 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-07-01 04:54:45 UTC,2021-07-01 04:54:45 UTC,1,,2021JuneHawaii,,20.0395646,-155.4406024,POINT (-155.4406024 20.0395646),b8394c00-b46c-4167-a60e-f1dbe0bae707,,https://web.fulcrumapp.com/photos/view?photos=b8394c00-b46c-4167-a60e-f1dbe0bae707,Vegetal_litter/mix,,,Wild forest,Partially Obstructed,no,,,,20.4,22.4,84.8,C-6506,2021-06-30,09:22,709.353557346956,5.717,,,129.37712
